counter,start,storeDLT,storeKfrags,finish
0,3110,2508,112,142,141
2,3052,14131,156,81,116
4,3417,23380,153,82,118
1,3980,35507,129,122,131
3,36100,20640,112,88,125
6,46961,21513,114,97,119
14,38595,37790,120,81,114
5,34114,42660,129,96,108
8,31138,52821,134,82,152
17,33356,69025,129,87,116
12,27412,77643,142,84,149
11,26139,95619,125,87,113
13,25355,98422,129,80,132
10,21124,109872,110,88,108
9,31854,106269,144,78,119
7,25828,117190,112,71,110
15,108916,26813,118,69,119
19,121851,14122,123,81,137
18,111986,24164,148,78,160
16,105694,34622,187,73,109
