counter,start,storeDLT,storeKfrags,finish
0,3110,4085,130,77,118
2,3052,20664,148,88,117
4,3417,25304,170,84,111
1,3980,37746,134,87,148
3,36100,21588,125,73,129
6,46961,23005,123,82,117
14,38595,33210,116,99,117
5,34114,43408,116,82,115
8,31138,55106,124,79,107
17,33356,67737,196,75,124
12,27412,80404,124,90,131
11,26139,90704,170,73,141
13,25355,99297,153,75,118
10,21124,106778,118,97,131
9,31854,109817,131,75,131
7,25828,118015,150,85,121
15,108916,28088,112,75,127
19,121851,14613,121,73,166
18,111986,32292,112,115,116
16,105694,35557,140,79,133
