counter,start,storeDLT,storeKfrags,finish
0,3110,7118,140,89,122
2,3052,16814,119,72,156
4,3417,27704,113,79,128
1,3980,40030,129,82,159
3,36100,24854,114,120,129
6,46961,26216,131,109,132
14,38595,36326,144,79,118
5,34114,44466,127,100,133
8,31138,55501,136,93,121
17,33356,73586,112,89,140
12,27412,74947,136,120,111
11,26139,90171,131,85,154
13,25355,102734,121,90,131
10,21124,107370,130,85,132
9,31854,110608,112,68,110
7,25828,121110,143,110,126
15,108916,31319,167,78,115
19,121851,20639,126,98,116
18,111986,26756,123,86,149
16,105694,38727,116,83,114
