counter,start,storeDLT,storeKfrags,finish
0,3110,5810,115,120,122
2,3052,15620,116,92,146
4,3417,29332,121,74,112
1,3980,38639,118,83,139
3,36100,23588,119,91,122
6,46961,25117,122,84,172
14,38595,35097,119,78,110
5,34114,45998,119,85,121
8,31138,56164,117,94,106
17,33356,75473,113,76,109
12,27412,75748,111,111,113
11,26139,85632,121,80,120
13,25355,96248,122,94,130
10,21124,107854,112,79,117
9,31854,114122,121,87,163
7,25828,119870,115,117,107
15,108916,30104,114,90,133
19,121851,16491,136,89,119
18,111986,25683,139,95,113
16,105694,37476,129,136,128
