counter,start,storeDLT,storeKfrags,finish
0,3110,6984,123,80,110
2,3052,16706,143,64,117
4,3417,27590,129,67,114
1,3980,39910,140,94,120
3,36100,24739,140,61,128
6,46961,26113,168,85,125
14,38595,36207,113,90,140
5,34114,46606,127,94,147
8,31138,55353,138,95,123
17,33356,69717,122,95,141
12,27412,74815,139,97,133
11,26139,89067,117,98,114
13,25355,97023,115,77,111
10,21124,106607,115,105,142
9,31854,109476,143,83,122
7,25828,120991,190,86,124
15,108916,31207,122,85,125
19,121851,20767,161,88,121
18,111986,25634,121,95,150
16,105694,38570,113,79,111
