counter,start,storeDLT,storeKfrags,finish
0,3110,8026,128,91,118
2,3052,22212,122,86,141
4,3417,28060,113,83,174
1,3980,41070,135,72,109
3,36100,26297,124,70,116
6,46961,27848,117,89,147
14,38595,38475,117,76,111
5,34114,53896,116,83,124
8,31138,59201,151,91,124
17,33356,64974,112,79,112
12,27412,80451,144,124,136
11,26139,85987,150,89,130
13,25355,104732,119,76,126
10,21124,110554,145,83,132
9,31854,111729,137,81,111
7,25828,121924,139,78,120
15,108916,32995,133,77,123
19,121851,22753,134,106,125
18,111986,28477,145,83,113
16,105694,40399,122,72,140
