counter,start,storeDLT,storeKfrags,finish
0,3110,11330,180,83,155
2,3052,18415,137,73,115
4,3417,29514,113,70,150
1,3980,41901,138,94,126
3,36100,27256,151,76,179
6,46961,28863,117,90,123
14,38595,40276,119,91,134
5,34114,49666,111,73,129
8,31138,57810,141,87,112
17,33356,73703,133,79,128
12,27412,81726,123,130,129
11,26139,95367,115,74,136
13,25355,100859,128,74,114
10,21124,114175,126,84,171
9,31854,113723,122,86,131
7,25828,125019,143,73,112
15,108916,33992,119,95,119
19,121851,21444,123,74,110
18,111986,29107,160,72,127
16,105694,41870,112,75,115
