counter,start,storeDLT,storeKfrags,finish
0,2725,5244,109,65,111
4,5722,5151,111,61,104
11,4072,8250,115,65,103
3,3984,11367,110,68,108
15,2907,13895,109,67,102
1,2489,17426,113,60,102
6,2482,20460,111,61,107
13,12307,14137,109,66,109
7,15228,12919,109,63,106
5,20098,10036,116,59,102
18,18128,13385,112,72,103
9,14548,16507,108,79,105
16,12493,16841,107,65,104
19,13843,5501,110,59,103
8,13155,6445,108,62,111
2,11405,9477,111,60,136
12,5751,4878,116,64,107
17,2577,4669,112,67,107
14,2638,5009,134,62,102
10,2584,5131,111,66,107
