counter,start,storeDLT,storeKfrags,finish
0,2725,2315,110,59,105
4,5722,2775,110,61,102
11,4072,5916,112,63,103
3,3984,9254,119,69,103
15,2907,12743,127,65,102
1,2489,15111,109,65,113
6,2482,18347,109,61,101
13,12307,12838,114,65,103
7,15228,11773,154,62,102
5,20098,7911,109,64,107
18,18128,11261,123,63,107
9,14548,14265,120,66,124
16,12493,15236,110,67,118
19,13843,7023,110,59,106
8,13155,4225,110,69,112
2,11405,7253,110,67,121
12,5751,2385,108,60,104
17,2577,2550,112,64,109
14,2638,4121,120,66,102
10,2584,2337,111,60,103
