counter,start,storeDLT,storeKfrags,finish
0,2725,2441,112,63,107
4,5722,1657,115,59,104
11,4072,5809,111,66,106
3,3984,8916,112,61,103
15,2907,12635,116,61,106
1,2489,15001,117,60,108
6,2482,18232,133,65,102
13,12307,11728,134,69,104
7,15228,11626,117,87,101
5,20098,6795,109,60,103
18,18128,11025,109,69,103
9,14548,14155,111,77,106
16,12493,14577,113,65,102
19,13843,7121,113,69,105
8,13155,3989,111,68,103
2,11405,7134,111,60,102
12,5751,2828,111,66,110
17,2577,2448,110,65,104
14,2638,2452,112,66,101
10,2584,2571,111,67,109
