counter,start,storeDLT,storeKfrags,finish
0,2725,2659,114,63,103
4,5722,2433,113,75,107
11,4072,6042,111,60,106
3,3984,8805,110,74,102
15,2907,12297,111,67,108
1,2489,14790,108,63,102
6,2482,18023,116,64,110
13,12307,11509,113,76,163
7,15228,11409,110,59,102
5,20098,8018,110,66,102
18,18128,10802,109,65,103
9,14548,13938,109,63,106
16,12493,14698,110,61,104
19,13843,7450,109,64,111
8,13155,4099,112,64,103
2,11405,6911,112,61,103
12,5751,1277,108,66,101
17,2577,2660,112,62,101
14,2638,2340,110,67,115
10,2584,1458,115,66,105
