counter,start,storeDLT,storeKfrags,finish
0,2725,3603,119,72,103
4,5722,3782,111,68,105
11,4072,7250,113,65,104
3,3984,10035,111,68,113
15,2907,14450,109,60,101
1,2489,16020,116,64,111
6,2482,19225,118,68,105
13,12307,12667,109,62,119
7,15228,13020,117,62,107
5,20098,8937,113,66,110
18,18128,12044,109,66,106
9,14548,15164,110,66,106
16,12493,15936,115,77,104
19,13843,5417,111,64,102
8,13155,4991,117,66,103
2,11405,8387,110,60,102
12,5751,2265,109,66,101
17,2577,3657,123,66,110
14,2638,3564,112,61,107
10,2584,2459,109,87,105
