counter,start,storeDLT,storeKfrags,finish
0,2725,4311,124,65,113
4,5722,4477,110,76,107
11,4072,7587,111,66,105
3,3984,10478,110,67,101
15,2907,14344,108,65,103
1,2489,16980,110,76,103
6,2482,19886,111,63,103
13,12307,12908,110,65,112
7,15228,13487,110,64,101
5,20098,9493,109,71,118
18,18128,12713,110,65,111
9,14548,16820,111,70,102
16,12493,14390,115,72,109
19,13843,4221,109,60,103
8,13155,5564,112,67,103
2,11405,7821,111,60,102
12,5751,4028,109,70,104
17,2577,5338,110,72,103
14,2638,3896,113,65,106
10,2584,4234,116,69,101
