counter,start,storeDLT,storeKfrags,finish
0,2725,3380,114,65,105
4,5722,3522,123,64,104
11,4072,6699,117,63,103
3,3984,9816,112,71,107
15,2907,14316,115,62,101
1,2489,15908,110,64,102
6,2482,19003,111,68,120
13,12307,13135,108,66,103
7,15228,12320,117,68,103
5,20098,8694,119,72,109
18,18128,11822,115,67,111
9,14548,14927,136,65,102
16,12493,16052,111,61,109
19,13843,4860,116,59,103
8,13155,4777,109,59,106
2,11405,8039,111,65,112
12,5751,3156,135,69,102
17,2577,3090,114,76,101
14,2638,2893,113,68,104
10,2584,4123,112,65,108
