counter,start,storeDLT,storeKfrags,finish
0,2486,3814,110,70,122
5,4356,3979,110,70,116
1,4235,5813,114,65,109
2,2789,7838,114,72,108
12,2408,9378,112,66,118
17,8510,3856,135,65,105
6,9736,4387,116,69,115
11,9518,7428,108,67,106
19,8425,8631,121,65,105
3,7623,11327,112,81,113
4,4745,13368,111,64,110
14,8561,3764,118,63,111
10,2434,4753,170,61,106
16,2449,3966,112,64,110
15,2362,4990,111,73,107
7,2460,3586,111,63,127
8,2459,3768,113,71,113
13,2687,3709,109,94,115
9,2422,3532,111,67,106
18,2478,3876,111,85,105
