counter,start,storeDLT,storeKfrags,finish
0,2486,4151,111,66,109
5,4356,4091,115,65,105
1,4235,5923,111,69,115
2,2789,7947,113,66,110
12,2408,9490,115,72,112
17,8510,2970,109,66,115
6,9736,5519,109,60,108
11,9518,7537,109,60,105
19,8425,9866,111,69,117
3,7623,11438,139,72,115
4,4745,13592,114,66,110
14,8561,3870,110,63,106
10,2434,3863,112,64,110
16,2449,4074,113,65,109
15,2362,5098,131,64,104
7,2460,3694,110,89,106
8,2459,4991,111,66,106
13,2687,3819,142,63,119
9,2422,3640,111,66,113
18,2478,3548,121,75,106
