counter,start,storeDLT,storeKfrags,finish
0,2486,2890,109,65,108
5,4356,1881,110,61,104
1,4235,4792,111,74,128
2,2789,6944,115,65,111
12,2408,8485,120,94,113
17,8510,1952,112,60,116
6,9736,4837,110,65,113
11,9518,6514,118,76,110
19,8425,9624,111,62,104
3,7623,10339,111,71,105
4,4745,12485,111,62,110
14,8561,2855,114,78,115
10,2434,4302,113,68,109
16,2449,2856,115,62,110
15,2362,5432,111,78,111
7,2460,1872,110,65,104
8,2459,3885,114,65,110
13,2687,2822,117,62,105
9,2422,2855,117,66,116
18,2478,2775,125,67,108
