counter,start,storeDLT,storeKfrags,finish
0,2486,3233,120,59,118
5,4356,3438,114,77,110
1,4235,5468,110,63,105
2,2789,7499,120,73,106
12,2408,9043,112,66,117
17,8510,3519,112,70,109
6,9736,5285,118,67,109
11,9518,7080,128,66,112
19,8425,9075,111,64,106
3,7623,10889,112,68,113
4,4745,13034,115,63,111
14,8561,3304,110,69,115
10,2434,4643,123,62,105
16,2449,2968,112,64,105
15,2362,5327,110,70,111
7,2460,4138,117,64,112
8,2459,4544,111,68,111
13,2687,3376,110,68,113
9,2422,4087,120,65,105
18,2478,3101,113,64,109
