counter,start,storeDLT,storeKfrags,finish
0,2486,1661,109,61,125
5,4356,2647,113,67,106
1,4235,3671,113,65,111
2,2789,6718,111,67,108
12,2408,8263,112,73,110
17,8510,2670,109,59,107
6,9736,3392,114,59,104
11,9518,6401,115,76,111
19,8425,8193,133,66,105
3,7623,10228,108,69,114
4,4745,12154,110,65,106
14,8561,2629,109,62,105
10,2434,3742,118,68,110
16,2449,2640,137,62,106
15,2362,4775,115,64,107
7,2460,2646,117,84,105
8,2459,3992,112,71,109
13,2687,2606,111,69,117
9,2422,2638,131,60,106
18,2478,2653,123,75,117
