counter,start,storeDLT,storeKfrags,finish
0,2486,4434,112,87,115
5,4356,4417,113,65,112
1,4235,6255,113,71,107
2,2789,8176,124,72,106
12,2408,10038,108,65,106
17,8510,4423,115,63,110
6,9736,6066,112,66,126
11,9518,7887,113,79,136
19,8425,9403,109,67,117
3,7623,10549,111,64,103
4,4745,13926,118,66,108
14,8561,4199,111,68,113
10,2434,5305,110,63,105
16,2449,3299,122,73,108
15,2362,6317,109,66,110
7,2460,4355,117,64,106
8,2459,5426,111,71,113
13,2687,4267,112,66,113
9,2422,4408,110,64,109
18,2478,4424,112,66,106
