counter,start,storeDLT,storeKfrags,finish
0,2486,2425,110,87,112
5,4356,2390,118,62,104
1,4235,4436,115,74,106
2,2789,6501,112,63,107
12,2408,8043,110,58,110
17,8510,2427,109,60,105
6,9736,4162,109,65,111
11,9518,6181,112,76,123
19,8425,7848,119,60,106
3,7623,10012,109,59,106
4,4745,12042,122,76,106
14,8561,2515,115,68,109
10,2434,3517,112,64,110
16,2449,2296,112,66,125
15,2362,4547,110,65,112
7,2460,2416,119,70,112
8,2459,3650,112,68,120
13,2687,2389,111,64,108
9,2422,2407,114,68,110
18,2478,2412,111,66,106
