counter,start,storeDLT,storeKfrags,finish
0,2450,4570,43,53,94
1,2792,3025,63,61,169
3,3488,7134,42,20,73
5,4543,6269,35,52,12
4,4333,5658,14,25,7
2,5120,3133,188,402,236
9,2508,5229,15,13,7
7,2350,2628,310,477,201
8,2408,3116,125,89,17
6,2413,3161,50,242,328
