counter,start,storeDLT,storeKfrags,finish
0,2450,4879,45,72,21
1,2792,3435,146,269,375
3,3488,7216,85,180,236
5,4543,6397,31,30,18
4,4333,5533,13,18,15
2,5120,3452,156,398,360
9,2508,5697,13,12,6
7,2350,3319,416,64,9
8,2408,3828,326,198,38
6,2413,3402,158,238,46
