counter,start,storeDLT,storeKfrags,finish
0,2450,4563,40,37,31
1,2792,5324,36,108,66
3,3488,7138,66,144,270
5,4543,6745,20,23,13
4,4333,6069,35,22,9
2,5120,3728,94,288,460
9,2508,6169,17,11,7
7,2350,3282,346,131,19
8,2408,3231,177,208,138
6,2413,3216,242,261,113
