counter,start,storeDLT,storeKfrags,finish
0,2707,2898,118,77,116
4,4603,2899,114,66,110
3,4725,5119,111,61,104
12,3234,9154,117,65,102
2,3257,12133,110,71,104
1,14689,2176,114,66,104
13,13811,5001,112,72,109
19,5300,8160,111,65,106
9,2545,10362,109,67,137
5,2704,14373,110,65,107
10,17286,3022,112,62,104
17,15828,6649,111,74,108
6,11646,10434,112,71,112
8,5480,12261,120,62,109
18,3270,15389,120,78,109
11,17351,2961,110,70,117
14,14868,6510,113,60,104
15,8070,9039,121,66,104
7,2670,2989,114,92,107
16,4969,2828,110,67,110
