counter,start,storeDLT,storeKfrags,finish
1,4968,7543,110,63,129
6,2833,15304,114,64,107
0,5979,20980,111,65,109
3,4852,27794,111,69,124
9,3192,32313,112,65,110
13,28865,16258,112,68,109
5,29398,14354,114,63,108
14,16500,20544,110,66,106
4,19092,27386,113,86,113
8,14978,33743,113,59,103
2,19234,39922,114,65,106
11,8853,38643,124,67,103
10,9190,45228,120,68,114
7,41345,6920,111,63,107
12,37681,13598,116,78,110
18,27930,19531,119,79,104
16,16101,25909,116,66,110
17,7769,7133,116,61,103
19,4542,6749,110,67,109
15,2703,6557,112,70,103
