counter,start,storeDLT,storeKfrags,finish
1,4968,3999,125,64,116
6,2833,9626,117,60,104
0,5979,16665,110,59,104
3,4852,23553,136,135,102
9,3192,28781,110,65,115
13,28865,10737,122,80,126
5,29398,9684,117,60,104
14,16500,18535,111,58,104
4,19092,22388,110,67,110
8,14978,29258,118,61,105
2,19234,35551,119,65,113
11,8853,34372,114,67,105
10,9190,40999,114,64,105
7,41345,2437,116,64,106
12,37681,9018,112,71,121
18,27930,15277,118,65,109
16,16101,22566,112,67,109
17,7769,4079,113,69,111
19,4542,2747,113,67,112
15,2703,2530,111,86,114
