counter,start,storeDLT,storeKfrags,finish
1,4968,9236,113,66,113
6,2833,14530,114,79,107
0,5979,22309,112,60,103
3,4852,28572,118,61,103
9,3192,34088,133,66,107
13,28865,17134,118,65,109
5,29398,12784,111,64,110
14,16500,21213,123,67,103
4,19092,27724,111,63,104
8,14978,34180,114,67,109
2,19234,40819,113,70,108
11,8853,39544,112,73,102
10,9190,46234,116,70,106
7,41345,7709,120,63,107
12,37681,14037,130,60,102
18,27930,20308,114,66,105
16,16101,26886,110,68,103
17,7769,6344,119,59,103
19,4542,7650,119,60,105
15,2703,4633,121,65,103
