counter,start,storeDLT,storeKfrags,finish
1,4968,7743,116,68,109
6,2833,13867,116,65,108
0,5979,21445,113,128,108
3,4852,27124,113,65,113
9,3192,33085,128,66,113
13,28865,16474,115,67,111
5,29398,13681,111,66,112
14,16500,20096,115,74,116
4,19092,26953,112,69,104
8,14978,33636,115,70,102
2,19234,40146,117,64,107
11,8853,37753,110,59,108
10,9190,45685,110,80,104
7,41345,7247,116,64,109
12,37681,13819,113,65,126
18,27930,19641,112,60,103
16,16101,26277,110,62,102
17,7769,7917,171,71,103
19,4542,7078,117,69,113
15,2703,5897,111,66,106
