counter,start,storeDLT,storeKfrags,finish
1,4968,4710,109,74,108
6,2833,11177,115,66,119
0,5979,20727,109,69,115
3,4852,24662,177,61,116
9,3192,29696,110,60,103
13,28865,13013,110,64,101
5,29398,12560,111,60,107
14,16500,19990,113,65,113
4,19092,23936,113,71,109
8,14978,29036,112,65,103
2,19234,35676,112,63,102
11,8853,35487,110,61,110
10,9190,42211,120,66,107
7,41345,3807,111,65,110
12,37681,10117,113,63,106
18,27930,16403,116,60,103
16,16101,22678,110,65,110
17,7769,4298,119,66,107
19,4542,3743,112,71,103
15,2703,4087,108,60,113
