counter,start,storeDLT,storeKfrags,finish
1,4968,6291,112,65,128
6,2833,12963,131,63,104
0,5979,18208,130,61,107
3,4852,26460,112,66,104
9,3192,31419,114,65,107
13,28865,14923,113,65,117
5,29398,11228,113,76,112
14,16500,19433,109,70,110
4,19092,25509,111,65,105
8,14978,32154,110,65,107
2,19234,37694,121,64,104
11,8853,37290,116,61,105
10,9190,44006,112,67,102
7,41345,5926,111,66,102
12,37681,11917,112,61,104
18,27930,18195,120,65,104
16,16101,24562,110,59,115
17,7769,6005,142,62,102
19,4542,5418,118,64,103
15,2703,8124,111,61,103
