counter,start,storeDLT,storeKfrags,finish
17,9293,6841,114,65,105
6,8636,13610,111,65,118
1,9518,19047,116,66,105
2,7496,24413,113,61,104
4,9574,29507,110,69,139
0,10035,36498,145,58,131
18,28251,19714,111,77,180
8,33493,13323,118,77,105
9,36240,19472,115,135,102
3,36476,24805,119,61,103
13,43838,31267,125,94,104
10,22521,35935,123,144,107
11,15901,35299,111,87,104
5,24228,40087,120,71,104
7,14656,45962,118,105,118
12,19172,47674,116,66,103
15,37727,29138,114,66,108
14,51673,23399,132,110,113
19,44738,7961,232,475,158
16,8900,11203,110,390,102
