counter,start,storeDLT,storeKfrags,finish
17,9293,8077,114,134,107
6,8636,12826,109,78,117
1,9518,19938,110,62,106
2,7496,25635,110,73,131
4,9574,30856,114,68,104
0,10035,36849,140,69,103
18,28251,22221,113,67,124
8,33493,12853,114,73,102
9,36240,19709,128,83,108
3,36476,26134,115,66,105
13,43838,31486,113,67,116
10,22521,37240,109,71,106
11,15901,34834,143,66,137
5,24228,42001,113,88,107
7,14656,45519,111,96,111
12,19172,52363,110,71,103
15,37727,31529,122,178,126
14,51673,24027,343,487,124
19,44738,7721,147,124,117
16,8900,8598,121,75,106
