counter,start,storeDLT,storeKfrags,finish
17,9293,4339,110,64,104
6,8636,8845,109,61,102
1,9518,14879,114,72,217
2,7496,20584,111,67,105
4,9574,28407,111,60,105
0,10035,33186,137,83,104
18,28251,17222,118,152,110
8,33493,11267,172,124,141
9,36240,16998,118,65,103
3,36476,21110,115,59,103
13,43838,27694,125,65,105
10,22521,33832,110,65,102
11,15901,29315,151,73,104
5,24228,35234,116,97,136
7,14656,46431,216,64,103
12,19172,50006,109,65,181
15,37727,25338,109,66,103
14,51673,23799,165,203,586
19,44738,7830,111,107,110
16,8900,2479,405,72,205
