counter,start,storeDLT,storeKfrags,finish
0,2360,1706,151,74,27
5,2314,5085,42,23,21
2,1542,6481,29,72,23
1,2366,8958,16,36,13
7,4749,7797,26,52,19
3,9563,3395,72,218,162
4,10857,5580,48,114,24
6,10029,5705,24,39,25
8,4308,8471,16,11,7
9,2902,2336,66,32,16
