counter,start,storeDLT,storeKfrags,finish
0,2716,6117,110,61,102
1,3848,17038,115,60,112
4,3005,22861,112,63,104
3,4083,29308,120,62,103
5,2774,34321,112,75,112
7,4342,42284,114,68,106
2,2644,49491,112,67,113
10,10329,49612,112,66,108
18,49188,16197,113,67,115
12,47799,22534,111,60,102
8,49877,28788,120,62,109
13,46857,35530,115,76,113
9,45605,42079,116,68,122
14,47567,40854,126,65,103
6,43004,46101,111,64,112
11,25603,53502,118,59,112
16,25149,8405,112,65,113
15,14196,14408,120,77,147
19,2810,8914,126,65,111
17,2724,8818,110,66,114
