counter,start,storeDLT,storeKfrags,finish
0,2716,5213,111,60,104
1,3848,12280,110,67,107
4,3005,19528,180,64,105
3,4083,25304,116,83,108
5,2774,31537,136,69,106
7,4342,39274,111,63,111
2,2644,45260,110,66,108
10,10329,45040,111,64,116
18,49188,11506,110,62,104
12,47799,19418,116,63,103
8,49877,25329,117,65,108
13,46857,31292,116,81,105
9,45605,38209,116,65,104
14,47567,37057,110,63,113
6,43004,44428,111,66,106
11,25603,49771,114,70,106
16,25149,2830,114,67,103
15,14196,9695,111,62,102
19,2810,4796,112,89,110
17,2724,4012,109,70,110
