counter,start,storeDLT,storeKfrags,finish
0,2716,7234,109,66,110
1,3848,15810,111,61,104
4,3005,21747,123,66,111
3,4083,29193,113,72,110
5,2774,34445,115,64,105
7,4342,42386,118,61,112
2,2644,48273,114,70,110
10,10329,49388,112,66,105
18,49188,16089,111,66,109
12,47799,22758,118,59,103
8,49877,28674,109,72,108
13,46857,35419,110,67,119
9,45605,41862,120,60,102
14,47567,40740,113,74,103
6,43004,47215,118,68,104
11,25603,53343,112,60,103
16,25149,8514,116,66,104
15,14196,14904,111,61,105
19,2810,8032,111,69,104
17,2724,8378,118,65,107
