counter,start,storeDLT,storeKfrags,finish
17,9293,4451,119,70,104
6,8636,10385,110,59,120
1,9518,15105,145,103,129
2,7496,20810,111,66,107
4,9574,27769,177,68,118
0,10035,32987,109,181,110
18,28251,15618,109,78,127
8,33493,11639,165,70,113
9,36240,15886,117,63,102
3,36476,21326,110,66,112
13,43838,26875,111,64,102
10,22521,32371,108,66,109
11,15901,29037,111,64,112
5,24228,34473,129,62,102
7,14656,45528,110,140,124
12,19172,49454,116,60,102
15,37727,25569,113,64,106
14,51673,24026,337,511,120
19,44738,8055,121,310,110
16,8900,2836,115,122,123
