counter,start,storeDLT,storeKfrags,finish
17,9293,3592,109,61,102
6,8636,9241,118,68,104
1,9518,14372,109,61,103
2,7496,21034,110,62,103
4,9574,31792,110,149,101
0,10035,33411,114,66,104
18,28251,16009,126,89,127
8,33493,11515,121,115,126
9,36240,16107,111,65,105
3,36476,21576,113,138,102
13,43838,27605,109,112,112
10,22521,35127,119,89,122
11,15901,32279,150,63,123
5,24228,35714,146,71,115
7,14656,45560,110,111,117
12,19172,49231,114,71,101
15,37727,25776,110,67,110
14,51673,23403,132,268,297
19,44738,8387,274,130,137
16,8900,2960,137,66,202
