counter,start,storeDLT,storeKfrags,finish
17,9293,8259,112,63,105
6,8636,12937,110,87,102
1,9518,20155,110,67,104
2,7496,25747,122,95,103
4,9574,28986,117,64,103
0,10035,38207,126,63,107
18,28251,22337,117,81,107
8,33493,13492,112,75,103
9,36240,20818,110,63,111
3,36476,25910,111,77,110
13,43838,31591,119,85,115
10,22521,37352,115,67,119
11,15901,34989,140,67,138
5,24228,41130,109,66,100
7,14656,45628,112,91,121
12,19172,50800,115,86,103
15,37727,31639,175,68,104
14,51673,24145,265,426,105
19,44738,8495,206,155,120
16,8900,9081,127,69,102
