counter,start,storeDLT,storeKfrags,finish
17,9293,5333,110,59,117
6,8636,14847,114,71,107
1,9518,17693,110,61,101
2,7496,23291,114,72,110
4,9574,28010,119,65,106
0,10035,34226,207,77,102
18,28251,18699,110,71,107
8,33493,13011,125,74,106
9,36240,17571,112,70,108
3,36476,23676,112,61,111
13,43838,29115,111,75,104
10,22521,34786,122,66,101
11,15901,31277,129,66,129
5,24228,38149,109,89,102
7,14656,45755,139,69,126
12,19172,48784,110,64,112
15,37727,28986,112,63,106
14,51673,24115,235,464,107
19,44738,7725,143,137,166
16,8900,10735,115,66,102
