counter,start,storeDLT,storeKfrags,finish
17,9293,7847,112,62,103
6,8636,11466,114,59,107
1,9518,19505,195,58,147
2,7496,25400,112,63,102
4,9574,30635,129,65,120
0,10035,37178,112,66,110
18,28251,20467,111,62,103
8,33493,12994,141,70,102
9,36240,20496,117,64,103
3,36476,25702,113,125,104
13,43838,31150,241,92,196
10,22521,37030,117,68,104
11,15901,33820,145,66,132
7,14656,41419,111,64,102
5,24228,41750,163,72,134
12,19172,51016,124,64,112
15,37727,32186,112,61,102
14,51673,23777,185,324,313
19,44738,8075,115,305,105
16,8900,8836,113,79,115
