counter,start,storeDLT,storeKfrags,finish
0,2459,3649,65,194,16
5,2433,6445,19,46,18
3,2833,9942,122,104,202
1,2870,10770,32,43,13
2,13194,3010,133,78,26
4,11126,4071,250,149,126
8,11651,8054,31,107,23
7,10656,9650,20,51,17
6,2474,2547,51,57,40
9,3437,4229,158,257,205
