counter,start,storeDLT,storeKfrags,finish
0,2459,4997,131,291,219
5,2433,6217,25,21,11
3,2833,10255,213,57,41
1,2870,12579,44,83,13
2,13194,4179,71,206,125
4,11126,6917,23,47,41
8,11651,8006,48,24,21
7,10656,10837,15,13,10
6,2474,4016,368,78,22
9,3437,3923,82,123,145
