counter,start,storeDLT,storeKfrags,finish
0,2974,9800,113,73,107
4,4700,16349,110,66,119
8,4353,23059,243,70,108
2,5123,32434,112,62,109
10,3602,41910,112,62,106
7,4532,50098,114,74,108
1,13594,51994,112,66,115
18,53409,18376,111,59,108
13,54964,26175,113,65,112
17,52562,36327,112,61,113
9,50950,45603,116,65,106
3,49077,54152,113,62,116
15,48199,61734,112,70,121
5,56058,64296,110,65,126
12,44076,70013,123,62,107
6,35922,79286,117,61,108
11,29153,86685,110,62,105
14,20332,95054,112,67,127
16,18410,103360,112,59,103
19,50229,75890,112,62,104
