counter,start,storeDLT,storeKfrags,finish
0,2974,12971,115,78,104
4,4700,20816,110,64,106
8,4353,29083,114,74,130
2,5123,37821,151,64,104
10,3602,46440,116,68,138
7,4532,54906,112,66,121
1,13594,56680,120,73,111
18,53409,24261,125,70,107
13,54964,32535,112,69,133
17,52562,41364,115,65,118
9,50950,50066,116,69,111
3,49077,59179,111,66,109
15,48199,68255,121,86,103
5,56058,65412,124,62,109
12,44076,74592,111,67,106
6,35922,79727,112,72,114
11,29153,90495,115,69,108
14,20332,98734,112,101,104
16,18410,108179,115,63,104
19,50229,80647,112,62,105
