counter,start,storeDLT,storeKfrags,finish
0,2974,11955,111,61,106
4,4700,19824,118,65,108
8,4353,27773,109,64,125
2,5123,36609,111,66,127
10,3602,44782,108,61,104
7,4532,53799,118,63,104
1,13594,56792,112,66,113
18,53409,23155,109,73,103
13,54964,31436,113,63,104
17,52562,40224,121,63,110
9,50950,49837,128,63,106
3,49077,56725,116,63,110
15,48199,65979,115,71,107
5,56058,61817,110,64,109
12,44076,73487,115,63,105
6,35922,81075,109,63,104
11,29153,90380,110,64,106
14,20332,100081,111,68,113
16,18410,106280,111,65,109
19,50229,79544,112,71,106
