counter,start,storeDLT,storeKfrags,finish
0,2974,11844,109,65,111
4,4700,19626,173,61,104
8,4353,27664,112,65,104
2,5123,36382,112,66,112
10,3602,45997,111,67,106
7,4532,53688,110,73,109
1,13594,55481,111,67,106
18,53409,23044,125,64,105
13,54964,31323,112,68,108
17,52562,40119,112,72,103
9,50950,49620,126,71,114
3,49077,57614,118,69,105
15,48199,65862,113,74,118
5,56058,61925,110,69,104
12,44076,73808,111,67,117
6,35922,81967,143,63,105
11,29153,90267,112,62,112
14,20332,99854,141,65,106
16,18410,106502,117,62,112
19,50229,79218,129,62,103
