counter,start,storeDLT,storeKfrags,finish
0,2974,6716,109,85,120
4,4700,12793,109,68,106
8,4353,22206,109,66,109
2,5123,30571,178,59,117
10,3602,39239,142,213,103
7,4532,47720,112,61,106
1,13594,48556,111,60,104
18,53409,14515,110,64,105
13,54964,24606,110,77,104
17,52562,34061,114,71,107
9,50950,42039,109,58,108
3,49077,52266,113,65,106
15,48199,59094,176,60,111
5,56058,58485,123,70,107
12,44076,67322,111,72,117
6,35922,75387,119,66,106
11,29153,83895,121,63,104
14,20332,92715,115,69,113
16,18410,100854,113,65,106
19,50229,73427,121,69,110
