counter,start,storeDLT,storeKfrags,finish
0,2974,10147,111,68,114
4,4700,16235,120,62,108
8,4353,23951,111,59,106
2,5123,32542,111,65,117
10,3602,40800,111,58,104
7,4532,49640,118,67,111
1,13594,51889,111,66,107
18,53409,19262,116,66,104
13,54964,26502,114,64,116
17,52562,36438,119,94,104
9,50950,45823,113,63,110
3,49077,54041,110,61,111
15,48199,61955,117,92,118
5,56058,64517,121,67,108
12,44076,69678,112,62,104
6,35922,79396,111,65,116
11,29153,85466,116,73,106
14,20332,93943,115,70,117
16,18410,103135,110,68,103
19,50229,76111,112,62,107
