counter,start,storeDLT,storeKfrags,finish
0,2974,5498,112,72,110
4,4700,15159,111,83,104
8,4353,24819,112,65,126
2,5123,30996,109,70,105
10,3602,40684,127,66,103
7,4532,49090,113,61,106
1,13594,51228,109,65,139
18,53409,17366,110,66,104
13,54964,25279,110,67,119
17,52562,35305,112,67,126
9,50950,45710,112,68,109
3,49077,53279,120,61,104
15,48199,61627,112,67,107
5,56058,65080,113,67,112
12,44076,68000,114,65,123
6,35922,82735,119,71,115
11,29153,85230,116,75,113
14,20332,93934,112,65,116
16,18410,102204,128,73,103
19,50229,73778,171,69,108
