counter,start,storeDLT,storeKfrags,finish
0,2974,12859,110,71,117
4,4700,20595,109,63,105
8,4353,28756,119,60,119
2,5123,37388,111,59,109
10,3602,46105,124,67,107
7,4532,54571,113,74,125
1,13594,55577,114,77,112
18,53409,23935,110,71,111
13,54964,32209,115,62,107
17,52562,41022,120,70,105
9,50950,49622,111,79,110
3,49077,58743,114,71,106
15,48199,66788,113,67,113
5,56058,62837,109,66,112
12,44076,74484,113,62,110
6,35922,80169,110,69,195
11,29153,91052,112,68,109
14,20332,99638,123,62,128
16,18410,107733,115,63,111
19,50229,80427,127,65,105
