counter,start,storeDLT,storeKfrags,finish
0,2184,2557,106,123,78
3,2657,2934,66,58,15
1,2178,2890,64,85,52
8,2460,3105,20,23,8
7,2218,2303,43,42,49
2,2152,2478,115,113,59
6,2165,2572,52,81,110
4,2160,2849,50,224,48
5,2174,2505,89,205,19
9,2160,2342,51,123,101
