counter,start,storeDLT,storeKfrags,finish
0,2434,2659,64,102,21
1,2668,7191,26,17,24
6,2813,8384,523,676,186
4,4549,11024,30,70,25
7,5189,13501,26,36,23
2,13034,6253,32,47,15
9,9872,3835,86,103,57
8,7768,3535,17,19,10
3,2345,2322,45,69,157
5,2416,2452,101,183,172
