counter,start,storeDLT,storeKfrags,finish
0,2434,5569,31,22,11
1,2668,9426,175,354,42
6,2813,10983,86,190,57
4,4549,10550,22,15,21
7,5189,12787,34,72,56
2,13034,7985,18,17,31
9,9872,4504,19,39,16
8,7768,5208,12,17,9
3,2345,3228,117,293,69
5,2416,3489,29,46,75
