counter,start,storeDLT,storeKfrags,finish
0,2434,4044,211,408,340
1,2668,7414,23,52,43
6,2813,8664,736,303,37
4,4549,8741,18,29,23
7,5189,11152,37,79,34
2,13034,6502,34,45,19
9,9872,3624,166,129,89
8,7768,3638,32,77,24
3,2345,2739,34,268,205
5,2416,2572,39,209,110
