counter,start,storeDLT,storeKfrags,finish
0,3502,19612,115,65,117
19,4524,28959,113,65,140
3,6393,40255,115,107,103
11,27296,33502,142,125,143
12,27591,35934,110,71,103
8,28784,42261,635,694,103
2,29256,51801,116,59,138
17,40196,49918,112,63,108
6,39700,63150,127,64,108
5,46234,63352,110,66,103
16,45538,70920,111,64,105
15,48731,80706,110,70,105
7,46194,93167,620,698,109
9,41772,98984,114,79,103
1,49135,114848,111,66,106
4,46743,119164,141,87,106
10,51369,149665,3582,1256,342
18,54002,138936,3566,1304,123
13,136062,13906,425,1442,201
14,151847,13842,359,1537,229
