counter,start,storeDLT,storeKfrags,finish
0,3502,20488,111,62,123
19,4524,32033,110,71,218
3,6393,37073,116,61,104
11,27296,27554,307,116,126
12,27591,35152,109,61,105
8,28784,43509,582,545,106
2,29256,50790,113,60,102
17,40196,50434,153,84,104
6,39700,63383,112,64,103
5,46234,64863,108,61,103
16,45538,72068,110,84,104
15,48731,80670,115,65,101
7,46194,92299,468,1065,670
9,41772,99206,120,70,118
1,49135,114206,110,94,118
4,46743,122687,149,81,103
18,54002,138418,636,3494,999
10,51369,153245,687,629,414
13,136062,14056,999,749,203
14,151847,17814,139,76,104
