counter,start,storeDLT,storeKfrags,finish
0,3502,21663,115,66,147
19,4524,37475,110,65,115
3,6393,42136,109,61,109
11,27296,33455,145,135,148
12,27591,38592,113,61,102
8,28784,46410,111,71,107
2,29256,55206,114,67,102
17,40196,58266,110,60,107
6,39700,68956,110,63,103
5,46234,68532,119,64,102
16,45538,76553,112,67,129
15,48731,85975,439,1335,106
7,46194,97223,115,73,118
9,41772,106691,113,66,106
1,49135,114202,110,101,118
4,46743,122625,136,86,100
10,51369,149281,506,3432,937
18,54002,138839,3543,1256,157
13,136062,13793,157,1106,157
14,151847,13699,213,1110,928
