counter,start,storeDLT,storeKfrags,finish
0,3502,25735,264,223,105
19,4524,35277,109,61,102
3,6393,45373,188,70,103
11,27296,36068,137,65,105
12,27591,40366,115,71,138
8,28784,47978,110,69,113
2,29256,56427,119,69,103
17,40196,63479,108,77,148
6,39700,71299,110,67,108
5,46234,70890,112,75,109
16,45538,76886,110,63,104
15,48731,85911,504,1371,107
7,46194,92071,550,1224,103
9,41772,106973,156,125,151
1,49135,110583,113,69,131
4,46743,122820,115,76,102
18,54002,138939,3578,1071,116
10,51369,149797,3546,1349,244
13,136062,13567,115,252,1128
14,151847,20202,116,66,102
