counter,start,storeDLT,storeKfrags,finish
0,3502,25077,111,85,102
19,4524,36057,109,77,105
3,6393,45897,111,68,105
11,27296,33231,164,148,212
12,27591,38041,157,59,103
8,28784,44739,140,68,102
2,29256,56001,111,60,103
17,40196,61970,110,65,102
6,39700,71410,113,72,115
5,46234,69950,112,69,128
16,45538,73727,110,62,108
15,48731,84445,134,69,103
7,46194,94980,116,67,103
9,41772,107154,201,97,110
1,49135,110832,114,61,107
4,46743,122820,119,86,108
18,54002,138410,445,3402,1047
10,51369,149503,3722,847,217
13,136062,14493,987,479,122
14,151847,18182,240,137,106
