counter,start,storeDLT,storeKfrags,finish
0,3502,27278,111,68,110
19,4524,35668,112,65,107
3,6393,43816,118,72,110
11,27296,35390,111,75,111
12,27591,40814,113,163,103
8,28784,49004,110,69,115
2,29256,57784,117,58,103
17,40196,61523,113,68,108
6,39700,72220,114,60,102
5,46234,70306,124,79,106
16,45538,78751,111,61,146
15,48731,84224,122,68,104
7,46194,96628,111,61,103
9,41772,99390,121,81,106
1,49135,107234,119,78,104
4,46743,125424,112,70,109
18,54002,138458,3684,1247,254
10,51369,153242,427,1246,129
13,136062,14260,1179,512,110
14,151847,22228,115,62,103
