counter,start,storeDLT,storeKfrags,finish
0,2611,5444,122,69,113
2,2746,6758,110,68,110
1,8752,3622,118,68,110
5,7208,6795,113,60,105
3,4914,10030,114,78,103
6,2505,12700,110,68,104
7,10476,3980,114,61,104
4,9924,6740,112,62,105
9,8600,9135,110,64,107
18,4035,12577,110,59,104
16,9245,16076,119,76,105
12,2768,18865,109,69,104
8,9464,22130,111,65,129
11,17288,3618,115,68,107
15,14289,5461,111,66,104
10,9559,8686,111,68,111
19,2713,3507,139,69,105
13,9287,6343,113,58,109
14,4267,9535,111,74,113
17,3854,4502,128,68,109
